timestamp,voltage_V,current_A,power_active_W,frequency_Hz,power_factor
2023-02-16 13:27:52,243.6,0.02,4.5,50.0,0.92
2023-02-16 13:27:52,243.4,0.02,4.6,50.0,0.94
2023-02-16 13:27:52,243.2,0.02,4.5,50.0,0.93
2023-02-16 13:27:52,243.2,0.02,4.5,50.0,0.93
2023-02-16 13:27:52,243.4,0.02,4.6,50.0,0.94
2023-02-16 13:27:52,243.4,0.02,4.6,50.0,0.94
2023-02-16 13:27:52,243.4,0.02,4.6,50.0,0.94
2023-02-16 13:27:52,243.4,0.02,4.6,50.0,0.94
2023-02-16 13:27:52,243.3,0.02,4.6,50.0,0.95
2023-02-16 13:27:52,243.5,0.02,4.6,50.0,0.94
2023-02-16 13:27:52,243.5,0.02,4.6,50.0,0.94
2023-02-16 13:27:52,243.5,0.02,4.6,50.0,0.94
2023-02-16 13:27:52,243.9,0.02,4.6,50.0,0.94
2023-02-16 13:27:52,243.8,0.02,4.6,50.0,0.94
2023-02-16 13:27:52,243.2,0.02,4.5,50.0,0.93
2023-02-16 13:27:52,243.2,0.02,4.5,50.0,0.93
2023-02-16 13:27:52,243.5,0.02,4.6,50.0,0.94
2023-02-16 13:27:52,243.7,0.02,4.6,50.0,0.94
2023-02-16 13:27:52,243.6,0.02,4.5,50.0,0.92
2023-02-16 13:27:52,243.6,0.02,4.5,50.0,0.92
2023-02-16 13:27:52,243.8,0.02,4.6,50.0,0.94
2023-02-16 13:27:52,243.9,0.02,4.6,50.0,0.94
2023-02-16 13:27:52,243.7,0.02,4.6,50.0,0.94
2023-02-16 13:27:52,243.7,0.02,4.6,50.0,0.94
2023-02-16 13:27:52,243.2,0.02,4.6,50.0,0.95
2023-02-16 13:27:52,243.3,0.02,4.6,50.0,0.95
2023-02-16 13:27:52,243.4,0.02,4.6,50.0,0.94
2023-02-16 13:27:52,243.4,0.02,4.6,50.0,0.94
2023-02-16 13:27:52,243.3,0.02,4.6,50.0,0.95
2023-02-16 13:27:52,243.1,0.02,4.6,50.0,0.95
2023-02-16 13:27:52,243.1,0.02,4.6,50.0,0.95
2023-02-16 13:27:52,243.5,0.02,4.6,50.0,0.94
2023-02-16 13:27:52,243.8,0.0,4.0,50.0,1.0
2023-02-16 13:27:52,243.2,0.0,1.3,50.0,1.0
2023-02-16 13:27:52,243.2,0.0,1.3,50.0,1.0
2023-02-16 13:27:52,243.9,0.02,1.4,50.0,0.27
2023-02-16 13:27:52,244.1,0.0,1.3,50.0,1.0
2023-02-16 13:27:52,244.1,0.0,1.3,50.0,1.0
2023-02-16 13:27:52,243.9,0.02,2.8,50.0,0.52
2023-02-16 13:27:52,243.8,0.02,2.9,50.0,0.57
2023-02-16 13:27:52,244.0,0.03,3.6,50.0,0.57
2023-02-16 13:27:52,244.0,0.03,3.6,50.0,0.57
2023-02-16 13:27:52,244.0,0.03,4.2,50.0,0.57
2023-02-16 13:27:52,244.0,0.04,5.5,50.0,0.56
2023-02-16 13:27:52,243.5,0.05,6.6,50.0,0.58
2023-02-16 13:27:52,243.5,0.05,6.6,50.0,0.58
2023-02-16 13:27:52,243.4,0.05,7.0,50.0,0.55
2023-02-16 13:27:52,243.3,0.06,7.6,50.0,0.56
2023-02-16 13:27:52,243.2,0.06,8.0,50.0,0.55
2023-02-16 13:27:52,243.2,0.06,8.0,50.0,0.55
2023-02-16 13:27:52,243.0,0.06,8.2,50.0,0.55
2023-02-16 13:27:52,243.0,0.07,9.0,50.0,0.54
2023-02-16 13:27:52,243.3,0.06,8.3,50.0,0.55
2023-02-16 13:27:52,243.3,0.06,8.3,50.0,0.55
2023-02-16 13:27:52,242.7,0.06,8.2,50.0,0.55
2023-02-16 13:27:52,242.5,0.06,8.2,50.0,0.55
2023-02-16 13:27:52,242.5,0.06,8.1,50.0,0.55
2023-02-16 13:27:52,242.5,0.06,8.1,50.0,0.55
2023-02-16 13:27:52,243.1,0.06,8.1,50.0,0.56
2023-02-16 13:27:52,243.5,0.06,8.1,50.0,0.55
2023-02-16 13:27:52,243.5,0.06,8.1,50.0,0.55
2023-02-16 13:27:52,243.5,0.06,8.0,50.0,0.55
2023-02-16 13:27:52,243.9,0.06,8.6,50.0,0.55
2023-02-16 13:27:52,243.9,0.06,8.0,50.0,0.56
2023-02-16 13:30:03,243.9,0.06,8.0,50.0,0.56
2023-02-16 13:30:03,244.1,0.06,7.9,50.0,0.55
2023-02-16 13:30:03,243.9,0.06,7.9,50.0,0.55
2023-02-16 13:30:03,244.0,0.06,7.9,50.0,0.55
2023-02-16 13:30:03,244.0,0.06,7.9,50.0,0.55
2023-02-16 13:30:03,244.2,0.06,7.8,50.0,0.55
2023-02-16 13:30:03,244.1,0.06,7.9,50.0,0.55
2023-02-16 13:30:03,244.1,0.06,8.0,50.0,0.55
2023-02-16 13:30:03,244.1,0.06,8.0,50.0,0.55
2023-02-16 13:30:03,244.3,0.06,8.1,50.0,0.55
2023-02-16 13:30:03,244.2,0.05,7.5,50.0,0.56
2023-02-16 13:30:03,244.1,0.06,7.5,50.0,0.55
2023-02-16 13:30:03,244.1,0.06,7.5,50.0,0.55
2023-02-16 13:30:03,244.1,0.06,7.5,50.0,0.55
2023-02-16 13:30:03,244.5,0.05,7.5,50.0,0.56
2023-02-16 13:30:03,244.6,0.05,7.4,50.0,0.56
2023-02-16 13:30:03,244.6,0.05,7.4,50.0,0.56
2023-02-16 13:30:03,244.6,0.05,7.3,50.0,0.56
2023-02-16 13:30:03,244.7,0.06,7.9,50.0,0.56
2023-02-16 13:30:03,244.6,0.05,7.4,50.0,0.56
2023-02-16 13:30:03,244.6,0.05,7.4,50.0,0.56
2023-02-16 13:30:03,244.1,0.05,7.2,50.0,0.56
2023-02-16 13:30:03,243.6,0.05,7.1,50.0,0.55
2023-02-16 13:30:03,243.6,0.05,7.1,50.0,0.55
2023-02-16 13:30:03,243.6,0.05,7.2,50.0,0.56
2023-02-16 13:30:03,243.4,0.05,7.1,50.0,0.55
2023-02-16 13:30:03,243.3,0.05,7.1,50.0,0.56
2023-02-16 13:30:03,243.3,0.05,7.1,50.0,0.56
2023-02-16 13:30:03,243.3,0.05,7.1,50.0,0.56
2023-02-16 13:30:03,243.1,0.06,7.6,50.0,0.56
2023-02-16 13:30:03,243.0,0.05,7.0,50.0,0.55
2023-02-16 13:30:03,243.0,0.05,7.0,50.0,0.55
2023-02-16 13:30:03,242.6,0.05,7.0,50.0,0.57
2023-02-16 13:30:03,242.5,0.05,6.8,50.0,0.55
2023-02-16 13:30:03,242.3,0.05,6.9,50.0,0.56
2023-02-16 13:30:03,242.3,0.05,6.9,50.0,0.56
2023-02-16 13:30:03,242.4,0.05,6.9,50.0,0.56
2023-02-16 13:30:03,243.1,0.05,6.9,50.0,0.56
2023-02-16 13:30:03,243.0,0.05,6.8,50.0,0.56
2023-02-16 13:30:03,243.0,0.05,6.8,50.0,0.56
2023-02-16 13:30:03,243.1,0.05,7.5,50.0,0.56
2023-02-16 13:30:03,243.3,0.05,6.9,50.0,0.56
2023-02-16 13:30:03,243.6,0.05,6.7,50.0,0.56
2023-02-16 13:30:03,243.6,0.05,6.7,50.0,0.56
2023-02-16 13:30:03,243.9,0.05,6.7,50.0,0.56
2023-02-16 13:30:03,243.6,0.05,6.9,50.0,0.57
2023-02-16 13:30:03,244.0,0.05,6.7,50.0,0.57
2023-02-16 13:30:03,244.0,0.05,6.7,50.0,0.57
2023-02-16 13:30:03,244.4,0.05,6.7,50.0,0.56
2023-02-16 13:30:03,245.0,0.05,6.6,50.0,0.56
2023-02-16 13:30:03,245.1,0.05,7.1,50.0,0.56
2023-02-16 13:30:03,245.1,0.05,7.1,50.0,0.56
2023-02-16 13:30:03,245.2,0.05,6.6,50.0,0.57
2023-02-16 13:30:03,245.3,0.05,6.5,50.0,0.56
2023-02-16 13:30:03,245.2,0.05,6.5,50.0,0.56
2023-02-16 13:30:03,245.2,0.05,6.5,50.0,0.56
2023-02-16 13:30:03,245.2,0.05,6.5,50.0,0.56
2023-02-16 13:30:03,245.2,0.05,6.4,50.0,0.56
2023-02-16 13:30:03,245.2,0.05,6.4,50.0,0.56
2023-02-16 13:30:03,245.1,0.06,7.5,50.0,0.54
2023-02-16 13:30:03,244.5,0.07,9.3,50.0,0.54
2023-02-16 13:30:03,244.5,0.05,7.0,50.0,0.56
2023-02-16 13:30:03,244.4,0.05,6.4,50.0,0.56
2023-02-16 13:30:03,244.4,0.05,6.4,50.0,0.56
2023-02-16 13:30:03,244.2,0.05,6.4,50.0,0.57
2023-02-16 13:30:03,244.3,0.05,6.3,50.0,0.56
2023-02-16 13:30:03,244.3,0.05,6.3,50.0,0.56
2023-02-16 13:30:03,244.4,0.05,6.3,50.0,0.56
2023-02-16 13:30:03,244.8,0.06,7.7,50.0,0.54
2023-02-16 13:30:03,245.0,0.05,7.0,50.0,0.55
2023-02-16 13:30:03,245.0,0.05,7.0,50.0,0.55
2023-02-16 13:30:03,244.9,0.05,6.6,50.0,0.55
2023-02-16 13:30:03,244.1,0.05,6.6,50.0,0.56
2023-02-16 13:30:03,244.4,0.05,6.3,50.0,0.56
2023-02-16 13:30:03,244.4,0.05,6.3,50.0,0.56
2023-02-16 13:30:03,244.5,0.05,6.3,50.0,0.56
2023-02-16 13:30:03,244.7,0.05,6.3,50.0,0.56
2023-02-16 13:30:03,244.6,0.05,6.3,50.0,0.56
2023-02-16 13:30:03,244.6,0.05,6.3,50.0,0.56
2023-02-16 13:30:03,244.4,0.05,6.3,50.0,0.56
2023-02-16 13:30:03,244.1,0.05,6.2,50.0,0.56
2023-02-16 13:30:03,244.2,0.05,6.6,50.0,0.55
2023-02-16 13:30:03,244.2,0.05,6.6,50.0,0.55
2023-02-16 13:30:03,244.3,0.04,6.1,50.0,0.57
2023-02-16 13:30:03,244.5,0.04,6.0,50.0,0.56
2023-02-16 13:30:03,244.3,0.04,6.0,50.0,0.57
2023-02-16 13:30:03,244.3,0.04,6.0,50.0,0.57
2023-02-16 13:30:03,244.5,0.04,6.0,50.0,0.57
2023-02-16 13:30:03,244.7,0.04,6.0,50.0,0.56
2023-02-16 13:30:03,244.5,0.04,6.0,50.0,0.56
2023-02-16 13:30:03,244.5,0.04,6.0,50.0,0.56
2023-02-16 13:30:03,244.5,0.04,6.0,50.0,0.57
2023-02-16 13:30:03,244.4,0.05,6.5,50.0,0.55
2023-02-16 13:30:03,244.1,0.04,6.0,50.0,0.57
2023-02-16 13:30:03,244.1,0.04,6.0,50.0,0.57
2023-02-16 13:30:03,244.4,0.04,6.0,50.0,0.57
2023-02-16 13:30:03,244.3,0.04,5.9,50.0,0.58
2023-02-16 13:30:03,244.5,0.04,5.9,50.0,0.57
2023-02-16 13:30:03,244.5,0.04,5.9,50.0,0.57
2023-02-16 13:30:03,244.6,0.04,5.9,50.0,0.57
2023-02-16 13:30:03,244.6,0.04,6.0,50.0,0.57
2023-02-16 13:30:03,244.6,0.04,5.8,50.0,0.56
2023-02-16 13:30:03,244.6,0.04,5.8,50.0,0.56
2023-02-16 13:30:03,244.6,0.05,6.4,50.0,0.56
2023-02-16 13:30:03,244.6,0.04,5.9,50.0,0.56
2023-02-16 13:30:03,244.5,0.04,5.7,50.0,0.57
2023-02-16 13:30:03,244.5,0.04,5.7,50.0,0.57
2023-02-16 13:30:03,243.7,0.04,5.8,50.0,0.57
2023-02-16 13:30:03,243.7,0.04,5.8,50.0,0.58
2023-02-16 13:30:03,243.8,0.04,5.8,50.0,0.58
2023-02-16 13:30:03,243.8,0.04,5.8,50.0,0.58
2023-02-16 13:30:03,243.5,0.04,5.7,50.0,0.56
2023-02-16 13:30:03,243.6,0.04,5.9,50.0,0.58
2023-02-16 13:30:03,244.1,0.05,6.4,50.0,0.57
2023-02-16 13:30:03,244.1,0.05,6.4,50.0,0.57
2023-02-16 13:30:03,244.1,0.04,5.8,50.0,0.57
2023-02-16 13:30:03,244.1,0.04,5.8,50.0,0.57
2023-02-16 13:30:03,244.4,0.04,5.7,50.0,0.56
2023-02-16 13:30:03,244.4,0.04,5.7,50.0,0.56
2023-02-16 13:30:03,243.9,0.04,5.7,50.0,0.57
2023-02-16 13:30:03,243.9,0.04,5.7,50.0,0.57
2023-02-16 13:30:03,243.9,0.04,5.7,50.0,0.57
2023-02-16 13:30:03,243.9,0.04,5.7,50.0,0.57
2023-02-16 13:30:03,243.4,0.04,5.8,50.0,0.57
2023-02-16 13:30:03,243.3,0.04,6.1,50.0,0.57
2023-02-16 13:30:03,243.3,0.04,5.6,50.0,0.56
2023-02-16 13:30:03,243.3,0.04,5.6,50.0,0.56
2023-02-16 13:30:03,243.3,0.04,5.7,50.0,0.57
2023-02-16 13:30:03,243.4,0.04,5.7,50.0,0.57
2023-02-16 13:30:03,243.6,0.04,5.6,50.0,0.56
2023-02-16 13:30:03,243.6,0.04,5.6,50.0,0.56
2023-02-16 13:30:03,243.9,0.04,5.6,50.0,0.57
2023-02-16 13:30:03,243.8,0.04,5.8,50.0,0.57
2023-02-16 13:30:03,243.8,0.04,5.8,50.0,0.57
2023-02-16 13:30:03,243.7,0.05,6.2,50.0,0.55
2023-02-16 13:32:14,243.8,0.04,5.9,50.0,0.58
2023-02-16 13:32:14,243.8,0.04,5.5,50.0,0.56
2023-02-16 13:32:14,243.7,0.04,5.6,50.0,0.57
2023-02-16 13:32:14,243.7,0.04,5.6,50.0,0.57
2023-02-16 13:32:14,244.4,0.04,5.6,50.0,0.57
2023-02-16 13:32:14,244.5,0.04,5.6,50.0,0.57
2023-02-16 13:32:14,244.5,0.04,5.6,50.0,0.57
2023-02-16 13:32:14,244.3,0.04,5.5,50.0,0.56
2023-02-16 13:32:14,244.5,0.04,5.5,50.0,0.56
2023-02-16 13:32:14,244.8,0.04,6.1,50.0,0.57
2023-02-16 13:32:14,244.8,0.04,6.1,50.0,0.57
2023-02-16 13:32:14,244.5,0.04,5.5,50.0,0.56
2023-02-16 13:32:14,244.2,0.04,5.5,50.0,0.56
2023-02-16 13:32:14,244.2,0.04,5.5,50.0,0.56
2023-02-16 13:32:14,244.2,0.04,5.5,50.0,0.56
2023-02-16 13:32:14,244.4,0.04,5.5,50.0,0.56
2023-02-16 13:32:14,244.7,0.04,5.5,50.0,0.58
2023-02-16 13:32:14,244.8,0.04,5.6,50.0,0.57
2023-02-16 13:32:14,244.8,0.04,5.6,50.0,0.57
2023-02-16 13:32:14,244.8,0.04,5.7,50.0,0.57
2023-02-16 13:32:14,244.7,0.05,6.3,50.0,0.57
2023-02-16 13:32:14,244.5,0.04,6.0,50.0,0.61
2023-02-16 13:32:14,244.5,0.04,6.0,50.0,0.61
2023-02-16 13:32:14,244.4,0.04,6.0,50.0,0.61
2023-02-16 13:32:14,244.5,0.04,6.0,50.0,0.61
2023-02-16 13:32:14,244.6,0.04,6.0,50.0,0.61
2023-02-16 13:32:14,244.6,0.04,6.0,50.0,0.61
2023-02-16 13:32:14,244.5,0.04,6.0,50.0,0.61
2023-02-16 13:32:14,244.3,0.04,6.2,50.0,0.6
2023-02-16 13:32:14,244.3,0.04,6.1,50.0,0.62
2023-02-16 13:32:14,244.3,0.04,6.1,50.0,0.62
2023-02-16 13:32:14,244.1,0.04,6.5,50.0,0.61
2023-02-16 13:32:14,244.3,0.04,6.0,50.0,0.61
2023-02-16 13:32:14,244.3,0.04,5.9,50.0,0.62
2023-02-16 13:32:14,244.3,0.04,5.9,50.0,0.62
2023-02-16 13:32:14,243.6,0.04,5.9,50.0,0.62
2023-02-16 13:32:14,243.8,0.04,5.9,50.0,0.62
2023-02-16 13:32:14,243.9,0.04,6.0,50.0,0.62
2023-02-16 13:32:14,243.9,0.04,6.0,50.0,0.62
2023-02-16 13:32:14,243.7,0.04,5.8,50.0,0.61
2023-02-16 13:32:14,243.2,0.04,5.9,50.0,0.61
2023-02-16 13:32:14,243.4,0.04,6.5,50.0,0.61
2023-02-16 13:32:14,243.4,0.04,6.5,50.0,0.61
2023-02-16 13:32:14,243.5,0.04,5.9,50.0,0.61
2023-02-16 13:32:14,243.2,0.04,6.0,50.0,0.62
2023-02-16 13:32:14,242.8,0.04,5.8,50.0,0.61
2023-02-16 13:32:14,242.8,0.04,5.8,50.0,0.61
2023-02-16 13:32:14,242.8,0.04,5.9,50.0,0.62
2023-02-16 13:32:14,242.7,0.04,6.1,50.0,0.61
2023-02-16 13:32:14,242.7,0.04,6.1,50.0,0.61
2023-02-16 13:32:14,243.0,0.04,5.8,50.0,0.61
2023-02-16 13:32:14,243.0,0.04,6.1,50.0,0.61
2023-02-16 13:32:14,243.2,0.04,6.1,50.0,0.61
2023-02-16 13:32:14,243.2,0.04,5.8,50.0,0.61
2023-02-16 13:32:14,243.2,0.04,5.8,50.0,0.61
2023-02-16 13:32:14,243.3,0.04,5.9,50.0,0.62
2023-02-16 13:32:14,243.4,0.04,5.9,50.0,0.62
2023-02-16 13:32:14,243.4,0.04,5.9,50.0,0.62
2023-02-16 13:32:14,243.2,0.04,5.8,50.0,0.61
2023-02-16 13:32:14,243.1,0.04,5.7,50.0,0.62
2023-02-16 13:32:14,243.3,0.04,6.0,50.0,0.62
2023-02-16 13:32:14,243.3,0.04,6.0,50.0,0.62
2023-02-16 13:32:14,242.8,0.04,6.4,50.0,0.61
2023-02-16 13:32:14,242.7,0.04,5.9,50.0,0.62
2023-02-16 13:32:14,242.4,0.04,5.9,50.0,0.61
2023-02-16 13:32:14,242.7,0.05,6.6,50.0,0.59
2023-02-16 13:32:14,242.7,0.05,6.6,50.0,0.59
2023-02-16 13:32:14,243.0,0.05,6.8,50.0,0.61
2023-02-16 13:32:14,243.3,0.04,6.0,50.0,0.62
2023-02-16 13:32:14,243.3,0.04,6.0,50.0,0.62
2023-02-16 13:32:14,243.0,0.04,5.8,50.0,0.61
2023-02-16 13:32:14,243.0,0.04,5.8,50.0,0.63
2023-02-16 13:32:14,243.0,0.04,6.4,50.0,0.61
2023-02-16 13:32:14,243.0,0.04,6.4,50.0,0.61
2023-02-16 13:32:14,243.1,0.04,5.8,50.0,0.61
2023-02-16 13:32:14,243.0,0.04,5.7,50.0,0.62
2023-02-16 13:32:14,243.0,0.04,5.8,50.0,0.61
2023-02-16 13:32:14,243.0,0.04,5.8,50.0,0.61
2023-02-16 13:32:14,243.5,0.04,5.8,50.0,0.63
2023-02-16 13:32:14,243.7,0.04,5.7,50.0,0.62
2023-02-16 13:32:14,243.6,0.04,5.7,50.0,0.62
2023-02-16 13:32:14,243.6,0.04,5.7,50.0,0.62
2023-02-16 13:32:14,243.6,0.04,5.7,50.0,0.62
2023-02-16 13:32:14,243.6,0.04,6.4,50.0,0.61
2023-02-16 13:32:14,243.6,0.04,5.7,50.0,0.62
2023-02-16 13:32:14,243.6,0.04,5.7,50.0,0.62
2023-02-16 13:32:14,243.8,0.04,5.7,50.0,0.62
2023-02-16 13:32:14,243.7,0.04,5.7,50.0,0.62
2023-02-16 13:32:14,243.7,0.04,5.7,50.0,0.62
2023-02-16 13:32:14,243.7,0.04,5.7,50.0,0.62
2023-02-16 13:32:14,243.3,0.05,6.7,50.0,0.61
2023-02-16 13:32:14,243.3,0.04,5.7,50.0,0.62
2023-02-16 13:32:14,243.4,0.04,5.7,50.0,0.62
2023-02-16 13:32:14,243.4,0.04,5.7,50.0,0.62
2023-02-16 13:32:14,243.4,0.04,6.3,50.0,0.6
2023-02-16 13:32:14,243.4,0.04,5.7,50.0,0.62
2023-02-16 13:32:14,243.4,0.04,5.7,50.0,0.62
2023-02-16 13:32:14,243.5,0.04,5.7,50.0,0.62
2023-02-16 13:32:14,243.3,0.04,5.6,50.0,0.61
2023-02-16 13:32:14,243.2,0.04,5.7,50.0,0.62
2023-02-16 13:32:14,244.0,0.04,5.7,50.0,0.63
2023-02-16 13:32:14,244.0,0.04,5.7,50.0,0.63
2023-02-16 13:32:14,244.2,0.04,5.6,50.0,0.62
2023-02-16 13:32:14,244.1,0.04,5.8,50.0,0.61
2023-02-16 13:32:14,244.1,0.04,5.8,50.0,0.61
2023-02-16 13:32:14,243.6,0.04,6.1,50.0,0.61
2023-02-16 13:32:14,243.6,0.04,5.6,50.0,0.62
2023-02-16 13:32:14,243.2,0.04,5.7,50.0,0.62
2023-02-16 13:32:14,243.2,0.04,5.7,50.0,0.62
2023-02-16 13:32:14,243.0,0.04,5.7,50.0,0.62
2023-02-16 13:32:14,242.5,0.04,5.6,50.0,0.62
2023-02-16 13:32:14,242.4,0.04,5.5,50.0,0.61
2023-02-16 13:32:14,242.4,0.04,5.5,50.0,0.61
2023-02-16 13:32:14,242.6,0.04,5.6,50.0,0.62
2023-02-16 13:32:14,242.7,0.04,5.9,50.0,0.61
2023-02-16 13:32:14,242.6,0.04,5.8,50.0,0.63
2023-02-16 13:32:14,242.6,0.04,5.8,50.0,0.63
2023-02-16 13:32:14,242.7,0.04,5.5,50.0,0.61
2023-02-16 13:32:14,241.8,0.04,5.5,50.0,0.61
2023-02-16 13:32:14,241.8,0.04,5.5,50.0,0.61
2023-02-16 13:32:14,242.9,0.04,5.6,50.0,0.62
2023-02-16 13:32:14,243.3,0.04,5.6,50.0,0.62
2023-02-16 13:32:14,243.3,0.04,5.6,50.0,0.62
2023-02-16 13:32:14,243.4,0.04,5.7,50.0,0.6
2023-02-16 13:32:14,243.4,0.04,5.7,50.0,0.6
2023-02-16 13:32:14,243.1,0.04,6.2,50.0,0.61
2023-02-16 13:32:14,242.9,0.04,5.6,50.0,0.62
2023-02-16 13:32:14,243.1,0.04,5.5,50.0,0.61
2023-02-16 13:32:14,243.1,0.04,5.5,50.0,0.61
2023-02-16 13:32:14,243.2,0.04,5.5,50.0,0.61
2023-02-16 13:32:14,243.0,0.04,5.5,50.0,0.61
2023-02-16 13:32:14,243.0,0.04,5.5,50.0,0.61
2023-02-16 13:32:14,242.6,0.04,5.6,50.0,0.61
2023-02-16 13:34:24,242.9,0.08,12.7,50.0,0.64
2023-02-16 13:34:24,243.0,0.08,12.7,50.0,0.65
2023-02-16 13:34:24,242.8,0.08,12.6,50.0,0.64
2023-02-16 13:34:24,242.9,0.08,12.7,50.0,0.65
2023-02-16 13:34:24,242.9,0.08,12.5,50.0,0.64
2023-02-16 13:34:25,242.9,0.04,5.6,50.0,0.62
2023-02-16 13:34:25,243.2,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,243.2,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,243.5,0.04,6.0,50.0,0.6
2023-02-16 13:34:25,243.9,0.04,5.6,50.0,0.6
2023-02-16 13:34:25,244.2,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,244.2,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,244.2,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,244.0,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,243.5,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,243.5,0.04,5.5,49.9,0.61
2023-02-16 13:34:25,243.6,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,243.0,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,243.2,0.04,6.1,50.0,0.6
2023-02-16 13:34:25,243.2,0.04,6.1,50.0,0.6
2023-02-16 13:34:25,243.3,0.04,5.6,50.0,0.61
2023-02-16 13:34:25,243.4,0.04,5.6,50.0,0.61
2023-02-16 13:34:25,243.3,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,243.3,0.04,5.5,49.9,0.61
2023-02-16 13:34:25,243.3,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,243.3,0.04,5.4,50.0,0.6
2023-02-16 13:34:25,243.3,0.04,5.9,50.0,0.59
2023-02-16 13:34:25,243.3,0.04,5.9,50.0,0.59
2023-02-16 13:34:25,243.2,0.04,5.4,50.0,0.6
2023-02-16 13:34:25,243.2,0.04,6.1,50.0,0.6
2023-02-16 13:34:25,243.2,0.04,5.4,50.0,0.6
2023-02-16 13:34:25,243.2,0.04,5.4,50.0,0.6
2023-02-16 13:34:25,242.9,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,243.2,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,243.2,0.04,5.5,49.9,0.61
2023-02-16 13:34:25,243.2,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,243.4,0.04,5.4,50.0,0.62
2023-02-16 13:34:25,243.4,0.04,5.6,50.0,0.61
2023-02-16 13:34:25,243.4,0.04,5.6,50.0,0.61
2023-02-16 13:34:25,243.4,0.04,5.9,50.0,0.61
2023-02-16 13:34:25,243.3,0.04,5.8,50.0,0.61
2023-02-16 13:34:25,243.3,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,243.3,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,243.5,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,243.8,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,243.9,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,243.9,0.04,5.4,50.0,0.62
2023-02-16 13:34:25,243.9,0.04,5.4,50.0,0.62
2023-02-16 13:34:25,244.1,0.04,5.4,50.0,0.6
2023-02-16 13:34:25,243.5,0.04,6.0,50.0,0.6
2023-02-16 13:34:25,243.5,0.04,6.0,50.0,0.6
2023-02-16 13:34:25,243.2,0.04,5.4,50.0,0.62
2023-02-16 13:34:25,243.2,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,243.4,0.04,5.4,50.0,0.62
2023-02-16 13:34:25,243.4,0.04,5.4,50.0,0.62
2023-02-16 13:34:25,243.0,0.04,5.4,50.0,0.62
2023-02-16 13:34:25,243.3,0.04,5.3,50.0,0.61
2023-02-16 13:34:25,243.0,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,243.0,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,242.7,0.04,5.6,50.0,0.62
2023-02-16 13:34:25,242.8,0.04,6.0,50.0,0.6
2023-02-16 13:34:25,242.6,0.04,5.4,50.0,0.62
2023-02-16 13:34:25,242.6,0.04,5.4,50.0,0.62
2023-02-16 13:34:25,242.6,0.04,5.4,50.0,0.6
2023-02-16 13:34:25,243.5,0.04,5.3,50.0,0.6
2023-02-16 13:34:25,243.6,0.04,5.3,50.0,0.62
2023-02-16 13:34:25,243.6,0.04,5.3,50.0,0.62
2023-02-16 13:34:25,242.9,0.04,5.4,50.0,0.6
2023-02-16 13:34:25,243.0,0.04,5.3,50.0,0.61
2023-02-16 13:34:25,243.4,0.04,5.4,50.0,0.6
2023-02-16 13:34:25,243.4,0.04,5.4,50.0,0.6
2023-02-16 13:34:25,243.3,0.04,5.9,50.0,0.59
2023-02-16 13:34:25,243.2,0.04,5.4,50.0,0.6
2023-02-16 13:34:25,243.3,0.04,5.4,50.0,0.62
2023-02-16 13:34:25,243.3,0.04,5.4,50.0,0.62
2023-02-16 13:34:25,242.9,0.04,5.3,50.0,0.61
2023-02-16 13:34:25,243.2,0.04,5.3,50.0,0.61
2023-02-16 13:34:25,243.1,0.04,5.2,50.0,0.59
2023-02-16 13:34:25,243.1,0.04,5.2,50.0,0.59
2023-02-16 13:34:25,243.1,0.04,5.3,50.0,0.61
2023-02-16 13:34:25,243.3,0.04,5.5,50.0,0.61
2023-02-16 13:34:25,243.3,0.04,5.9,50.0,0.59
2023-02-16 13:34:25,243.3,0.04,5.9,50.0,0.59
2023-02-16 13:34:25,243.4,0.04,4.9,50.0,0.58
2023-02-16 13:34:25,243.4,0.06,8.1,50.0,0.55
2023-02-16 13:34:25,243.4,0.08,12.7,50.0,0.64
2023-02-16 13:34:25,243.4,0.08,12.7,50.0,0.64
2023-02-16 13:34:25,243.4,0.08,12.6,50.0,0.64
2023-02-16 13:34:25,243.2,0.08,12.7,50.0,0.64
2023-02-16 13:34:25,243.0,0.08,12.9,50.0,0.65
2023-02-16 13:34:25,243.0,0.08,12.9,50.0,0.65
